price_id,listing_id,price,timestamp
83406,47347038,209,2024-01-01
83407,47347591,782,2024-01-01
83408,47348143,993,2024-01-01
83409,47348695,736,2024-01-01
83410,47349247,798,2024-01-01
83411,47349800,978,2024-01-01
83412,47350352,185,2024-01-01
83413,47350904,854,2024-01-01
83414,47351457,892,2024-01-01
83415,47352009,1096,2024-01-01
83416,47352561,1064,2024-01-01
83417,47353114,1173,2024-01-01
83418,47353666,817,2024-01-01
83419,47354218,875,2024-01-01
83420,47354770,922,2024-01-01
83421,47355323,432,2024-01-01
83422,47355875,1052,2024-01-01
83423,47356427,584,2024-01-01
83424,47356980,492,2024-01-01
83425,47357532,420,2024-01-01
83426,47358084,1143,2024-01-01
83427,47358637,126,2024-01-01
83428,47359189,685,2024-01-01
83429,47359741,865,2024-01-01
83430,47360293,1057,2024-01-01
83431,47360846,363,2024-01-01
83432,47361398,1054,2024-01-01
83433,47361950,783,2024-01-01
83434,47362503,591,2024-01-01
83435,47363055,576,2024-01-01
83436,47363607,145,2024-01-01
83437,47364160,118,2024-01-01
83438,47364712,861,2024-01-01
83439,47365264,904,2024-01-01
83440,47365816,135,2024-01-01
83441,47366369,127,2024-01-01
83442,47366921,509,2024-01-01
83443,47367473,92,2024-01-01
83444,47368026,553,2024-01-01
83445,47368578,206,2024-01-01
83446,47369130,597,2024-01-01
83447,47369683,919,2024-01-01
83448,47370235,649,2024-01-01
83449,47370787,201,2024-01-01
83450,47371339,527,2024-01-01
83451,47371892,1143,2024-01-01
83452,47372444,325,2024-01-01
83453,47372996,487,2024-01-01
83454,47373549,226,2024-01-01
83455,47374101,448,2024-01-01
83456,47374653,1082,2024-01-01
83457,47375206,698,2024-01-01
83458,47375758,818,2024-01-01
83459,47376310,756,2024-01-01
83460,47376862,557,2024-01-01
83461,47377415,425,2024-01-01
83462,47377967,115,2024-01-01
83463,47378519,605,2024-01-01
83464,47379072,1061,2024-01-01
83465,47379624,781,2024-01-01
83466,47380176,520,2024-01-01
83467,47380729,1171,2024-01-01
83468,47381281,401,2024-01-01
83469,47381833,1081,2024-01-01
83470,47382385,757,2024-01-01
83471,47382938,314,2024-01-01
83472,47383490,926,2024-01-01
83473,47384042,102,2024-01-01
83474,47384595,123,2024-01-01
83475,47385147,575,2024-01-01
83476,47385699,638,2024-01-01
83477,47386252,420,2024-01-01
83478,47386804,943,2024-01-01
83479,47387356,401,2024-01-01
83480,47387908,647,2024-01-01
83481,47388461,1028,2024-01-01
83482,47389013,1139,2024-01-01
83483,47389565,990,2024-01-01
83484,47390118,776,2024-01-01
83485,47390670,192,2024-01-01
83486,47391222,582,2024-01-01
83487,47391775,778,2024-01-01
83488,47392327,223,2024-01-01
83489,47392879,581,2024-01-01
83490,47393431,642,2024-01-01
83491,47393984,410,2024-01-01
83492,47394536,237,2024-01-01
83493,47395088,850,2024-01-01
83494,47395641,688,2024-01-01
83495,47396193,265,2024-01-01
83496,47396745,515,2024-01-01
83497,47397298,645,2024-01-01
83498,47397850,701,2024-01-01
83499,47398402,278,2024-01-01
83500,47398954,638,2024-01-01
83501,47399507,222,2024-01-01
83502,47400059,906,2024-01-01
83503,47400611,129,2024-01-01
83504,47401164,632,2024-01-01
83505,47401716,661,2024-01-01
83506,47402268,758,2024-01-01
83507,47402821,875,2024-01-01
83508,47403373,1188,2024-01-01
83509,47403925,1100,2024-01-01
83510,47404477,1146,2024-01-01
83511,47405030,1008,2024-01-01
83512,47405582,302,2024-01-01
83513,47406134,447,2024-01-01
83514,47406687,536,2024-01-01
83515,47407239,181,2024-01-01
83516,47407791,288,2024-01-01
83517,47408344,720,2024-01-01
83518,47408896,774,2024-01-01
83519,47409448,833,2024-01-01
83520,47410000,387,2024-01-01
83521,47410553,850,2024-01-01
83522,47411105,110,2024-01-01
83523,47411657,1176,2024-01-01
83524,47412210,932,2024-01-01
83525,47412762,971,2024-01-01
83526,47413314,470,2024-01-01
83527,47413867,86,2024-01-01
83528,47414419,838,2024-01-01
83529,47414971,398,2024-01-01
83530,47415523,594,2024-01-01
83531,47416076,697,2024-01-01
83532,47416628,1063,2024-01-01
83533,47417180,767,2024-01-01
83534,47417733,897,2024-01-01
83535,47418285,1119,2024-01-01
83536,47418837,861,2024-01-01
83537,47419390,1128,2024-01-01
83538,47419942,296,2024-01-01
83539,47420494,240,2024-01-01
83540,47421046,399,2024-01-01
83541,47421599,64,2024-01-01
83542,47422151,1028,2024-01-01
83543,47422703,940,2024-01-01
83544,47423256,470,2024-01-01
83545,47423808,1175,2024-01-01
83546,47424360,180,2024-01-01
83547,47424913,983,2024-01-01
83548,47425465,940,2024-01-01
83549,47426017,807,2024-01-01
83550,47426569,686,2024-01-01
83551,47427122,606,2024-01-01
83552,47427674,753,2024-01-01
83553,47428226,688,2024-01-01
83554,47428779,119,2024-01-01
83555,47429331,242,2024-01-01
83556,47429883,621,2024-01-01
83557,47430436,664,2024-01-01
83558,47430988,63,2024-01-01
83559,47431540,1073,2024-01-01
83560,47432092,240,2024-01-01
83561,47432645,759,2024-01-01
83562,47433197,828,2024-01-01
83563,47433749,1051,2024-01-01
83564,47434302,800,2024-01-01
83565,47434854,608,2024-01-01
83566,47435406,441,2024-01-01
83567,47435959,760,2024-01-01
83568,47436511,1044,2024-01-01
83569,47437063,181,2024-01-01
83570,47437615,125,2024-01-01
83571,47438168,949,2024-01-01
83572,47438720,197,2024-01-01
83573,47439272,478,2024-01-01
83574,47439825,708,2024-01-01
83575,47440377,919,2024-01-01
83576,47440929,1048,2024-01-01
83577,47441482,271,2024-01-01
83578,47442034,442,2024-01-01
83579,47442586,1016,2024-01-01
83580,47443138,810,2024-01-01
83581,47443691,386,2024-01-01
83582,47444243,84,2024-01-01
83583,47444795,527,2024-01-01
83584,47445348,183,2024-01-01
83585,47445900,392,2024-01-01
83586,47446452,727,2024-01-01
83587,47447005,411,2024-01-01
83588,47447557,1152,2024-01-01
83589,47448109,98,2024-01-01
83590,47448661,730,2024-01-01
83591,47449214,313,2024-01-01
83592,47449766,798,2024-01-01
83593,47450318,1176,2024-01-01
83594,47450871,1124,2024-01-01
83595,47451423,530,2024-01-01
83596,47451975,124,2024-01-01
83597,47452528,831,2024-01-01
83598,47453080,232,2024-01-01
83599,47453632,399,2024-01-01
83600,47454184,1071,2024-01-01
83601,47454737,708,2024-01-01
83602,47455289,140,2024-01-01
83603,47455841,1108,2024-01-01
83604,47456394,499,2024-01-01
83605,47456946,789,2024-01-01
83606,47457498,900,2024-01-01
83607,47458051,324,2024-01-01
83608,47458603,1058,2024-01-01
83609,47459155,1154,2024-01-01
83610,47459707,493,2024-01-01
83611,47460260,139,2024-01-01
83612,47460812,372,2024-01-01
83613,47461364,553,2024-01-01
83614,47461917,102,2024-01-01
83615,47462469,296,2024-01-01
83616,47463021,539,2024-01-01
83617,47463574,401,2024-01-01
83618,47464126,618,2024-01-01
83619,47464678,909,2024-01-01
83620,47465230,506,2024-01-01
83621,47465783,719,2024-01-01
83622,47466335,930,2024-01-01
83623,47466887,393,2024-01-01
83624,47467440,88,2024-01-01
83625,47467992,198,2024-01-01
83626,47468544,262,2024-01-01
83627,47469097,279,2024-01-01
83628,47469649,950,2024-01-01
83629,47470201,633,2024-01-01
83630,47470753,558,2024-01-01
83631,47471306,660,2024-01-01
83632,47471858,831,2024-01-01
83633,47472410,573,2024-01-01
83634,47472963,306,2024-01-01
83635,47473515,522,2024-01-01
83636,47474067,499,2024-01-01
83637,47474620,417,2024-01-01
83638,47475172,808,2024-01-01
83639,47475724,330,2024-01-01
83640,47476276,969,2024-01-01
83641,47476829,500,2024-01-01
83642,47477381,388,2024-01-01
83643,47477933,777,2024-01-01
83644,47478486,713,2024-01-01
83645,47479038,904,2024-01-01
83646,47479590,474,2024-01-01
83647,47480143,494,2024-01-01
83648,47480695,197,2024-01-01
83649,47481247,164,2024-01-01
83650,47481799,1119,2024-01-01
83651,47482352,555,2024-01-01
83652,47482904,496,2024-01-01
83653,47483456,714,2024-01-01
83654,47484009,1065,2024-01-01
83655,47484561,546,2024-01-01
83656,47485113,850,2024-01-01
83657,47485666,188,2024-01-01
83658,47486218,1019,2024-01-01
83659,47486770,1134,2024-01-01
83660,47487322,55,2024-01-01
83661,47487875,796,2024-01-01
83662,47488427,681,2024-01-01
83663,47488979,815,2024-01-01
83664,47489532,1036,2024-01-01
83665,47490084,1155,2024-01-01
83666,47490636,295,2024-01-01
83667,47491189,793,2024-01-01
83668,47491741,1094,2024-01-01
83669,47492293,605,2024-01-01
83670,47492845,826,2024-01-01
83671,47493398,1160,2024-01-01
83672,47493950,1099,2024-01-01
83673,47494502,153,2024-01-01
83674,47495055,1077,2024-01-01
83675,47495607,1054,2024-01-01
83676,47496159,467,2024-01-01
83677,47496712,406,2024-01-01
83678,47497264,79,2024-01-01
83679,47497816,1104,2024-01-01
83680,47498368,220,2024-01-01
83681,47498921,417,2024-01-01
83682,47499473,935,2024-01-01
83683,47500025,862,2024-01-01
83684,47500578,522,2024-01-01
83685,47501130,164,2024-01-01
83686,47501682,530,2024-01-01
83687,47502235,375,2024-01-01
83688,47502787,794,2024-01-01
83689,47503339,529,2024-01-01
83690,47503891,1163,2024-01-01
83691,47504444,99,2024-01-01
83692,47504996,1116,2024-01-01
83693,47505548,1144,2024-01-01
83694,47506101,83,2024-01-01
83695,47506653,1083,2024-01-01
83696,47507205,145,2024-01-01
83697,47507758,343,2024-01-01
83698,47508310,633,2024-01-01
83699,47508862,431,2024-01-01
83700,47509414,1097,2024-01-01
83701,47509967,831,2024-01-01
83702,47510519,731,2024-01-01
83703,47511071,212,2024-01-01
83704,47511624,1073,2024-01-01
83705,47512176,408,2024-01-01
83706,47512728,344,2024-01-01
83707,47513281,1090,2024-01-01
83708,47513833,107,2024-01-01
83709,47514385,283,2024-01-01
83710,47514937,1158,2024-01-01
83711,47515490,135,2024-01-01
83712,47516042,549,2024-01-01
83713,47516594,1114,2024-01-01
83714,47517147,633,2024-01-01
83715,47517699,488,2024-01-01
83716,47518251,642,2024-01-01
83717,47518804,614,2024-01-01
83718,47519356,1178,2024-01-01
83719,47519908,906,2024-01-01
83720,47520460,1015,2024-01-01
83721,47521013,630,2024-01-01
83722,47521565,1060,2024-01-01
83723,47522117,671,2024-01-01
83724,47522670,716,2024-01-01
83725,47523222,233,2024-01-01
83726,47523774,1050,2024-01-01
83727,47524327,257,2024-01-01
83728,47524879,367,2024-01-01
83729,47525431,416,2024-01-01
83730,47525983,466,2024-01-01
83731,47526536,1012,2024-01-01
83732,47527088,625,2024-01-01
83733,47527640,436,2024-01-01
83734,47528193,579,2024-01-01
83735,47528745,172,2024-01-01
83736,47529297,414,2024-01-01
83737,47529850,1138,2024-01-01
83738,47530402,591,2024-01-01
83739,47530954,457,2024-01-01
83740,47531506,329,2024-01-01
83741,47532059,482,2024-01-01
83742,47532611,174,2024-01-01
83743,47533163,789,2024-01-01
83744,47533716,249,2024-01-01
83745,47534268,383,2024-01-01
83746,47534820,1126,2024-01-01
83747,47535373,1122,2024-01-01
83748,47535925,868,2024-01-01
83749,47536477,1024,2024-01-01
83750,47537029,299,2024-01-01
83751,47537582,250,2024-01-01
83752,47538134,158,2024-01-01
83753,47538686,426,2024-01-01
83754,47539239,889,2024-01-01
83755,47539791,1040,2024-01-01
83756,47540343,400,2024-01-01
83757,47540896,355,2024-01-01
83758,47541448,136,2024-01-01
83759,47542000,388,2024-01-01
83760,47542552,826,2024-01-01
83761,47543105,592,2024-01-01
83762,47543657,901,2024-01-01
83763,47544209,703,2024-01-01
83764,47544762,578,2024-01-01
83765,47545314,198,2024-01-01
83766,47545866,731,2024-01-01
83767,47546419,141,2024-01-01
83768,47546971,836,2024-01-01
83769,47547523,1063,2024-01-01
83770,47548075,479,2024-01-01
83771,47548628,480,2024-01-01
83772,47549180,724,2024-01-01
83773,47549732,811,2024-01-01
83774,47550285,1054,2024-01-01
83775,47550837,126,2024-01-01
83776,47551389,1073,2024-01-01
83777,47551942,970,2024-01-01
83778,47552494,212,2024-01-01
83779,47553046,895,2024-01-01
83780,47553598,334,2024-01-01
83781,47554151,745,2024-01-01
83782,47554703,192,2024-01-01
83783,47555255,90,2024-01-01
83784,47555808,592,2024-01-01
83785,47556360,1112,2024-01-01
83786,47556912,605,2024-01-01
83787,47557465,992,2024-01-01
83788,47558017,890,2024-01-01
83789,47558569,1009,2024-01-01
83790,47559121,534,2024-01-01
83791,47559674,798,2024-01-01
83792,47560226,1034,2024-01-01
83793,47560778,348,2024-01-01
83794,47561331,326,2024-01-01
83795,47561883,651,2024-01-01
83796,47562435,75,2024-01-01
83797,47562988,1169,2024-01-01
83798,47563540,459,2024-01-01
83799,47564092,1183,2024-01-01
83800,47564644,927,2024-01-01
83801,47565197,961,2024-01-01
83802,47565749,1122,2024-01-01
83803,47566301,1101,2024-01-01
83804,47566854,841,2024-01-01
83805,47567406,483,2024-01-01
83806,47567958,386,2024-01-01
83807,47568511,508,2024-01-01
83808,47569063,331,2024-01-01
83809,47569615,746,2024-01-01
83810,47570167,1075,2024-01-01
83811,47570720,559,2024-01-01
83812,47571272,881,2024-01-01
83813,47571824,96,2024-01-01
83814,47572377,137,2024-01-01
83815,47572929,920,2024-01-01
83816,47573481,1021,2024-01-01
83817,47574034,402,2024-01-01
83818,47574586,1030,2024-01-01
83819,47575138,97,2024-01-01
83820,47575690,477,2024-01-01
83821,47576243,688,2024-01-01
83822,47576795,64,2024-01-01
83823,47577347,278,2024-01-01
83824,47577900,825,2024-01-01
83825,47578452,928,2024-01-01
83826,47579004,342,2024-01-01
83827,47579557,787,2024-01-01
83828,47580109,271,2024-01-01
83829,47580661,1152,2024-01-01
83830,47581213,125,2024-01-01
83831,47581766,169,2024-01-01
83832,47582318,719,2024-01-01
83833,47582870,650,2024-01-01
83834,47583423,132,2024-01-01
83835,47583975,808,2024-01-01
83836,47584527,78,2024-01-01
83837,47585080,780,2024-01-01
83838,47585632,594,2024-01-01
83839,47586184,520,2024-01-01
83840,47586736,783,2024-01-01
83841,47587289,947,2024-01-01
83842,47587841,219,2024-01-01
83843,47588393,748,2024-01-01
83844,47588946,1031,2024-01-01
83845,47589498,588,2024-01-01
83846,47590050,741,2024-01-01
83847,47590603,169,2024-01-01
83848,47591155,669,2024-01-01
83849,47591707,641,2024-01-01
83850,47592259,263,2024-01-01
83851,47592812,655,2024-01-01
83852,47593364,718,2024-01-01
83853,47593916,642,2024-01-01
83854,47594469,877,2024-01-01
83855,47595021,644,2024-01-01
83856,47595573,343,2024-01-01
83857,47596126,142,2024-01-01
83858,47596678,831,2024-01-01
83859,47597230,754,2024-01-01
83860,47597782,724,2024-01-01
83861,47598335,362,2024-01-01
83862,47598887,584,2024-01-01
83863,47599439,326,2024-01-01
83864,47599992,832,2024-01-01
83865,47600544,431,2024-01-01
83866,47601096,841,2024-01-01
83867,47601649,138,2024-01-01
83868,47602201,880,2024-01-01
83869,47602753,1139,2024-01-01
83870,47603305,728,2024-01-01
83871,47603858,1184,2024-01-01
83872,47604410,1190,2024-01-01
83873,47604962,276,2024-01-01
83874,47605515,988,2024-01-01
83875,47606067,771,2024-01-01
83876,47606619,891,2024-01-01
83877,47607172,654,2024-01-01
83878,47607724,451,2024-01-01
83879,47608276,63,2024-01-01
83880,47608828,112,2024-01-01
83881,47609381,456,2024-01-01
83882,47609933,821,2024-01-01
83883,47610485,1027,2024-01-01
83884,47611038,351,2024-01-01
83885,47611590,1117,2024-01-01
83886,47612142,1196,2024-01-01
83887,47612695,396,2024-01-01
83888,47613247,795,2024-01-01
83889,47613799,358,2024-01-01
83890,47614351,97,2024-01-01
83891,47614904,1041,2024-01-01
83892,47615456,870,2024-01-01
83893,47616008,402,2024-01-01
83894,47616561,215,2024-01-01
83895,47617113,188,2024-01-01
83896,47617665,267,2024-01-01
83897,47618218,1020,2024-01-01
83898,47618770,326,2024-01-01
83899,47619322,840,2024-01-01
83900,47619874,1093,2024-01-01
83901,47620427,930,2024-01-01
83902,47620979,469,2024-01-01
83903,47621531,995,2024-01-01
83904,47622084,192,2024-01-01
83905,47622636,203,2024-01-01
83906,47623188,1090,2024-01-01
83907,47623741,270,2024-01-01
83908,47624293,266,2024-01-01
83909,47624845,776,2024-01-01
83910,47625397,801,2024-01-01
83911,47625950,787,2024-01-01
83912,47626502,815,2024-01-01
83913,47627054,389,2024-01-01
83914,47627607,640,2024-01-01
83915,47628159,358,2024-01-01
83916,47628711,140,2024-01-01
83917,47629264,179,2024-01-01
83918,47629816,843,2024-01-01
83919,47630368,396,2024-01-01
83920,47630920,852,2024-01-01
83921,47631473,841,2024-01-01
83922,47632025,288,2024-01-01
83923,47632577,239,2024-01-01
83924,47633130,236,2024-01-01
83925,47633682,533,2024-01-01
83926,47634234,235,2024-01-01
83927,47634787,1034,2024-01-01
83928,47635339,621,2024-01-01
83929,47635891,63,2024-01-01
83930,47636443,1056,2024-01-01
83931,47636996,744,2024-01-01
83932,47637548,52,2024-01-01
83933,47638100,707,2024-01-01
83934,47638653,1174,2024-01-01
83935,47639205,889,2024-01-01
83936,47639757,651,2024-01-01
83937,47640310,857,2024-01-01
83938,47640862,628,2024-01-01
83939,47641414,607,2024-01-01
83940,47641966,556,2024-01-01
83941,47642519,281,2024-01-01
83942,47643071,450,2024-01-01
83943,47643623,859,2024-01-01
83944,47644176,329,2024-01-01
83945,47644728,448,2024-01-01
83946,47645280,713,2024-01-01
83947,47645833,1137,2024-01-01
83948,47646385,1053,2024-01-01
83949,47646937,495,2024-01-01
83950,47647489,1127,2024-01-01
83951,47648042,1048,2024-01-01
83952,47648594,825,2024-01-01
83953,47649146,1094,2024-01-01
83954,47649699,413,2024-01-01
83955,47650251,423,2024-01-01
83956,47650803,539,2024-01-01
83957,47651356,420,2024-01-01
83958,47651908,437,2024-01-01
83959,47652460,1199,2024-01-01
83960,47653012,759,2024-01-01
83961,47653565,1084,2024-01-01
83962,47654117,596,2024-01-01
83963,47654669,277,2024-01-01
83964,47655222,1026,2024-01-01
83965,47655774,70,2024-01-01
83966,47656326,919,2024-01-01
83967,47656879,1106,2024-01-01
83968,47657431,191,2024-01-01
83969,47657983,737,2024-01-01
83970,47658535,118,2024-01-01
83971,47659088,203,2024-01-01
83972,47659640,972,2024-01-01
83973,47660192,652,2024-01-01
83974,47660745,894,2024-01-01
83975,47661297,391,2024-01-01
83976,47661849,270,2024-01-01
83977,47662402,679,2024-01-01
83978,47662954,431,2024-01-01
83979,47663506,192,2024-01-01
83980,47664058,523,2024-01-01
83981,47664611,970,2024-01-01
83982,47665163,595,2024-01-01
83983,47665715,719,2024-01-01
83984,47666268,714,2024-01-01
83985,47666820,142,2024-01-01
83986,47667372,91,2024-01-01
83987,47667925,320,2024-01-01
83988,47668477,404,2024-01-01
83989,47669029,1064,2024-01-01
83990,47669581,1158,2024-01-01
83991,47670134,828,2024-01-01
83992,47670686,705,2024-01-01
83993,47671238,231,2024-01-01
83994,47671791,463,2024-01-01
83995,47672343,180,2024-01-01
83996,47672895,890,2024-01-01
83997,47673448,144,2024-01-01
83998,47674000,189,2024-01-01
83999,47674552,781,2024-01-01
84000,47675104,1165,2024-01-01
84001,47675657,216,2024-01-01
84002,47676209,514,2024-01-01
84003,47676761,710,2024-01-01
84004,47677314,1071,2024-01-01
84005,47677866,393,2024-01-01
84006,47678418,1042,2024-01-01
84007,47678971,875,2024-01-01
84008,47679523,951,2024-01-01
84009,47680075,740,2024-01-01
84010,47680627,164,2024-01-01
84011,47681180,1097,2024-01-01
84012,47681732,572,2024-01-01
84013,47682284,796,2024-01-01
84014,47682837,854,2024-01-01
84015,47683389,61,2024-01-01
84016,47683941,995,2024-01-01
84017,47684494,970,2024-01-01
84018,47685046,727,2024-01-01
84019,47685598,345,2024-01-01
84020,47686150,187,2024-01-01
84021,47686703,307,2024-01-01
84022,47687255,852,2024-01-01
84023,47687807,245,2024-01-01
84024,47688360,77,2024-01-01
84025,47688912,707,2024-01-01
84026,47689464,513,2024-01-01
84027,47690017,214,2024-01-01
84028,47690569,588,2024-01-01
84029,47691121,143,2024-01-01
84030,47691673,945,2024-01-01
84031,47692226,561,2024-01-01
84032,47692778,84,2024-01-01
84033,47693330,295,2024-01-01
84034,47693883,135,2024-01-01
84035,47694435,785,2024-01-01
