user_id,user_type,join_date,location_id
1214967603,seller,2023-01-01,2
53842365442,seller,2023-01-01,6
85567410191,seller,2023-01-01,3
95455764022,seller,2023-01-01,1
76149647683,seller,2023-01-01,7
23582574489,seller,2023-01-01,5
793091835,seller,2023-01-01,7
93657979903,seller,2023-01-01,3
62410575530,seller,2023-01-01,3
15561485161,seller,2023-01-01,3
76325257929,seller,2023-01-01,4
57092030662,seller,2023-01-01,7
26783675029,seller,2023-01-01,7
87135055458,seller,2023-01-01,6
39349839558,seller,2023-01-01,1
20898800315,seller,2023-01-01,6
31401913142,seller,2023-01-01,4
29176762425,seller,2023-01-01,5
26722938591,seller,2023-01-01,3
29046592545,seller,2023-01-01,7
26627002548,seller,2023-01-01,3
34136324108,seller,2023-01-01,4
21477142701,seller,2023-01-01,1
28588332788,seller,2023-01-01,5
47748494316,seller,2023-01-01,4
84797798497,seller,2023-01-01,5
39804262994,seller,2023-01-01,7
29365783937,seller,2023-01-01,4
67070209297,seller,2023-01-01,6
31985460343,seller,2023-01-01,2
78686139600,seller,2023-01-01,7
93294459880,seller,2023-01-01,4
97331248705,seller,2023-01-01,7
89864342404,seller,2023-01-01,6
17585321817,seller,2023-01-01,6
17475698945,seller,2023-01-01,4
97410056256,seller,2023-01-01,7
73497781623,seller,2023-01-01,7
85771347680,seller,2023-01-01,7
44218194299,seller,2023-01-01,2
96152397211,seller,2023-01-01,1
54588165887,seller,2023-01-01,6
8081222058,seller,2023-01-01,5
89523141121,seller,2023-01-01,2
62056347816,seller,2023-01-01,3
58746798793,seller,2023-01-01,5
58094815739,seller,2023-01-01,7
28027754398,seller,2023-01-01,2
12973368501,seller,2023-01-01,7
61314650156,seller,2023-01-01,3
18511864796,seller,2023-01-01,1
78281168131,seller,2023-01-01,1
15228326970,seller,2023-01-01,1
23425732832,seller,2023-01-01,7
28414706034,seller,2023-01-01,1
28255813515,seller,2023-01-01,4
20244931116,seller,2023-01-01,3
68879495058,seller,2023-01-01,3
83695141317,seller,2023-01-01,5
73824587965,seller,2023-01-01,7
1181177918,seller,2023-01-01,5
9053899975,seller,2023-01-01,5
36621635137,seller,2023-01-01,1
38295745003,seller,2023-01-01,5
13003418161,seller,2023-01-01,7
34373321998,seller,2023-01-01,6
84411504304,seller,2023-01-01,3
72659300222,seller,2023-01-01,6
58773335676,seller,2023-01-01,6
39664279207,seller,2023-01-01,2
79908428867,seller,2023-01-01,6
37159194196,seller,2023-01-01,6
77088591725,seller,2023-01-01,3
16324168980,seller,2023-01-01,5
8155830752,seller,2023-01-01,5
23227181456,seller,2023-01-01,3
89817381393,seller,2023-01-01,3
68988817733,seller,2023-01-01,2
96284985789,seller,2023-01-01,3
1279718375,seller,2023-01-01,6
39133264800,seller,2023-01-01,2
95838233837,seller,2023-01-01,1
42899336595,seller,2023-01-01,5
43019372679,seller,2023-01-01,4
85236257156,seller,2023-01-01,4
45152187247,seller,2023-01-01,5
2335037662,seller,2023-01-01,4
44605438966,seller,2023-01-01,4
51686249106,seller,2023-01-01,1
19630304456,seller,2023-01-01,5
89861992742,seller,2023-01-01,2
36723526822,seller,2023-01-01,6
85995947262,seller,2023-01-01,6
90798669655,seller,2023-01-01,3
88447861471,seller,2023-01-01,6
19585442982,seller,2023-01-01,3
63030371895,seller,2023-01-01,5
71565896268,seller,2023-01-01,1
72122444427,seller,2023-01-01,4
68736655736,seller,2023-01-01,7
83571970838,seller,2023-01-01,3
19983849565,seller,2023-01-01,4
27145810306,seller,2023-01-01,2
75610595223,seller,2023-01-01,6
97404879345,seller,2023-01-01,7
41740847400,seller,2023-01-01,4
12760675850,seller,2023-01-01,5
95254827875,seller,2023-01-01,6
72948830802,seller,2023-01-01,4
22111690238,seller,2023-01-01,3
18448253808,seller,2023-01-01,7
62624587415,seller,2023-01-01,4
48510233145,seller,2023-01-01,6
17338134474,seller,2023-01-01,7
12289032609,seller,2023-01-01,7
95346066236,seller,2023-01-01,6
25476303044,seller,2023-01-01,6
43939490692,seller,2023-01-01,1
16048554156,seller,2023-01-01,7
59626439227,seller,2023-01-01,4
87563054011,seller,2023-01-01,1
36247276772,seller,2023-01-01,3
23766894141,seller,2023-01-01,7
50697516945,seller,2023-01-01,4
25948877941,seller,2023-01-01,1
45055538836,seller,2023-01-01,5
11773393341,seller,2023-01-01,2
97272642126,seller,2023-01-01,6
70171502715,seller,2023-01-01,1
67320061354,seller,2023-01-01,3
95679301432,seller,2023-01-01,3
10936575291,seller,2023-01-01,6
19654205022,seller,2023-01-01,1
61538183487,seller,2023-01-01,6
44374923720,seller,2023-01-01,6
23045826674,seller,2023-01-01,3
96393249484,seller,2023-01-01,3
26652932248,seller,2023-01-01,2
23799632273,seller,2023-01-01,3
55385797614,seller,2023-01-01,7
36099502874,seller,2023-01-01,5
21618880398,seller,2023-01-01,1
7277920651,seller,2023-01-01,3
74632312426,seller,2023-01-01,1
29990346458,seller,2023-01-01,2
39804501198,seller,2023-01-01,2
73247717176,seller,2023-01-01,4
66611534303,seller,2023-01-01,4
91093494421,seller,2023-01-01,3
60168220279,seller,2023-01-01,4
62888952992,seller,2023-01-01,1
7895125433,seller,2023-01-01,5
11134425060,seller,2023-01-01,6
78744547960,seller,2023-01-01,5
22174277094,seller,2023-01-01,1
30107652432,seller,2023-01-01,4
80386412745,seller,2023-01-01,6
11713709323,seller,2023-01-01,7
13903852139,seller,2023-01-01,5
29810702998,seller,2023-01-01,1
81090123980,seller,2023-01-01,2
46693174136,seller,2023-01-01,4
40694442267,seller,2023-01-01,7
28602345205,seller,2023-01-01,7
81892926899,seller,2023-01-01,2
67886327224,seller,2023-01-01,6
31649173497,seller,2023-01-01,6
95926681428,seller,2023-01-01,6
4614893993,seller,2023-01-01,4
5587952333,seller,2023-01-01,7
43983663303,seller,2023-01-01,6
43812877708,seller,2023-01-01,2
1877791733,seller,2023-01-01,4
62737722786,seller,2023-01-01,5
94607162485,seller,2023-01-01,1
44589321365,seller,2023-01-01,7
81053438990,seller,2023-01-01,2
92952562661,seller,2023-01-01,7
68908105267,seller,2023-01-01,7
20428615744,seller,2023-01-01,2
97839899377,seller,2023-01-01,3
64156832106,seller,2023-01-01,4
10969816617,seller,2023-01-01,5
54747481135,seller,2023-01-01,6
5933848769,seller,2023-01-01,2
90601405263,seller,2023-01-01,6
55818630769,seller,2023-01-01,5
8737081434,seller,2023-01-01,5
84396109400,seller,2023-01-01,1
43331529402,seller,2023-01-01,3
35727987183,seller,2023-01-01,3
77305270357,seller,2023-01-01,5
1587416366,seller,2023-01-01,7
42083136721,seller,2023-01-01,1
11643400247,seller,2023-01-01,3
70424099396,seller,2023-01-01,1
72813499824,seller,2023-01-01,4
63902166948,seller,2023-01-01,5
97761496810,seller,2023-01-01,5
74545125749,seller,2023-01-01,6
65852291285,seller,2023-01-01,2
20108106768,seller,2023-01-01,3
11773833137,seller,2023-01-01,4
6958939240,seller,2023-01-01,2
85696041884,seller,2023-01-01,1
15984856343,seller,2023-01-01,2
30149303347,seller,2023-01-01,3
61331769883,seller,2023-01-01,5
34094619854,seller,2023-01-01,5
48935142389,seller,2023-01-01,3
11278674180,seller,2023-01-01,6
12070719025,seller,2023-01-01,1
84230036757,seller,2023-01-01,7
9219585813,seller,2023-01-01,1
52304351872,seller,2023-01-01,1
41848604390,seller,2023-01-01,6
31173695570,seller,2023-01-01,5
57138725680,seller,2023-01-01,4
17154709206,seller,2023-01-01,3
4655817467,seller,2023-01-01,2
57043962827,seller,2023-01-01,2
69939897202,seller,2023-01-01,1
58569860504,seller,2023-01-01,6
77120363272,seller,2023-01-01,6
9608691679,seller,2023-01-01,3
13781336678,seller,2023-01-01,1
60732964195,seller,2023-01-01,1
95627681319,seller,2023-01-01,1
66629019604,seller,2023-01-01,4
22416351857,seller,2023-01-01,3
80807625321,seller,2023-01-01,3
7387376310,seller,2023-01-01,3
85375738742,seller,2023-01-01,4
68366682358,seller,2023-01-01,6
33169658240,seller,2023-01-01,5
61706130032,seller,2023-01-01,1
21771355721,seller,2023-01-01,6
53719929142,seller,2023-01-01,4
65197885174,seller,2023-01-01,5
84548451628,seller,2023-01-01,5
49539628244,seller,2023-01-01,5
11369846799,seller,2023-01-01,7
84864462142,seller,2023-01-01,5
30488855722,seller,2023-01-01,1
88201703912,seller,2023-01-01,3
9638871568,seller,2023-01-01,4
69020664422,seller,2023-01-01,1
51725193506,seller,2023-01-01,7
49863594638,seller,2023-01-01,5
22832307306,seller,2023-01-01,5
27570614594,seller,2023-01-01,7
31068999738,seller,2023-01-01,5
73559255412,seller,2023-01-01,1
58559328069,seller,2023-01-01,3
31116359063,seller,2023-01-01,6
2973403231,seller,2023-01-01,2
80219294813,seller,2023-01-01,2
85561879384,seller,2023-01-01,7
8627871143,seller,2023-01-01,5
86816838307,seller,2023-01-01,6
67869601718,seller,2023-01-01,5
49726811196,seller,2023-01-01,4
65081812152,seller,2023-01-01,3
13418667392,seller,2023-01-01,1
70565103358,seller,2023-01-01,6
5409708943,seller,2023-01-01,1
31504524040,seller,2023-01-01,4
77409081702,seller,2023-01-01,6
89387329236,seller,2023-01-01,2
58740523409,seller,2023-01-01,5
77669472973,seller,2023-01-01,1
77942322250,seller,2023-01-01,7
71753989947,seller,2023-01-01,7
49739357873,seller,2023-01-01,2
90098775348,seller,2023-01-01,2
11717032408,seller,2023-01-01,5
19818147977,seller,2023-01-01,7
55743182328,seller,2023-01-01,5
63698959079,seller,2023-01-01,6
73218087224,seller,2023-01-01,1
3552819734,seller,2023-01-01,5
2926129784,seller,2023-01-01,2
61658048875,seller,2023-01-01,1
5084099436,seller,2023-01-01,7
72307290142,seller,2023-01-01,2
13885404220,seller,2023-01-01,5
5004453529,seller,2023-01-01,5
48890136354,seller,2023-01-01,4
30308670477,seller,2023-01-01,2
34831776908,seller,2023-01-01,2
49758990327,seller,2023-01-01,7
33789894483,seller,2023-01-01,1
53369675853,seller,2023-01-01,2
78239776122,seller,2023-01-01,3
72710960737,seller,2023-01-01,1
81986412935,seller,2023-01-01,5
36664266170,seller,2023-01-01,2
94276659806,seller,2023-01-01,3
20503173809,seller,2023-01-01,7
5556363431,seller,2023-01-01,3
14571332132,seller,2023-01-01,2
30060253732,seller,2023-01-01,7
19442320419,seller,2023-01-01,4
90945011609,seller,2023-01-01,6
25480547665,seller,2023-01-01,7
31523149859,seller,2023-01-01,7
46635859658,seller,2023-01-01,6
41476535078,seller,2023-01-01,5
61323801901,seller,2023-01-01,6
41098588561,seller,2023-01-01,6
72838076994,seller,2023-01-01,5
34948362427,seller,2023-01-01,3
38344707671,seller,2023-01-01,2
30215979288,seller,2023-01-01,7
27110847116,seller,2023-01-01,1
80849892530,seller,2023-01-01,5
20688329959,seller,2023-01-01,6
77612360201,seller,2023-01-01,1
49199109340,seller,2023-01-01,2
29550210819,seller,2023-01-01,5
86936728816,seller,2023-01-01,4
53364837980,seller,2023-01-01,7
86910458750,seller,2023-01-01,4
48076147924,seller,2023-01-01,3
25806516202,seller,2023-01-01,4
46724149076,seller,2023-01-01,6
44226884744,seller,2023-01-01,5
45404819941,seller,2023-01-01,7
64783381958,seller,2023-01-01,3
30057945294,seller,2023-01-01,6
74904201969,seller,2023-01-01,3
25968453820,seller,2023-01-01,5
55900295270,seller,2023-01-01,5
64261558101,seller,2023-01-01,1
38875085091,seller,2023-01-01,4
21896239328,seller,2023-01-01,3
79048710709,seller,2023-01-01,7
7625152413,seller,2023-01-01,3
28168099584,seller,2023-01-01,7
89538471740,seller,2023-01-01,3
20007411574,seller,2023-01-01,3
74695508401,seller,2023-01-01,2
96785478447,seller,2023-01-01,4
65628821199,seller,2023-01-01,1
40611651605,seller,2023-01-01,3
88062468100,seller,2023-01-01,1
4760733644,seller,2023-01-01,7
50901005184,seller,2023-01-01,3
36940109399,seller,2023-01-01,1
62865226480,seller,2023-01-01,5
409120131,seller,2023-01-01,1
9209171876,seller,2023-01-01,7
58577573687,seller,2023-01-01,1
72015328667,seller,2023-01-01,7
40787648446,seller,2023-01-01,5
98329026173,seller,2023-01-01,1
62381946789,seller,2023-01-01,1
45869227369,seller,2023-01-01,6
30998018876,seller,2023-01-01,1
96378941807,seller,2023-01-01,1
9994007922,seller,2023-01-01,5
9635485197,seller,2023-01-01,7
56121308071,seller,2023-01-01,7
6339003719,seller,2023-01-01,6
13377481418,seller,2023-01-01,6
81271196639,seller,2023-01-01,2
28730170630,seller,2023-01-01,1
98303608140,seller,2023-01-01,2
36946551435,seller,2023-01-01,2
10569870259,seller,2023-01-01,5
68705858717,seller,2023-01-01,6
72978906954,seller,2023-01-01,1
87343460460,seller,2023-01-01,6
49533662587,seller,2023-01-01,7
28438480474,seller,2023-01-01,1
77423606570,seller,2023-01-01,5
15944585710,seller,2023-01-01,5
59597542014,seller,2023-01-01,3
61280330666,seller,2023-01-01,5
80808103718,seller,2023-01-01,2
66591246727,seller,2023-01-01,3
40736756305,seller,2023-01-01,1
71519880417,seller,2023-01-01,1
90184719445,seller,2023-01-01,3
9011677245,seller,2023-01-01,4
77832173842,seller,2023-01-01,2
20234063556,seller,2023-01-01,2
12689813561,seller,2023-01-01,1
92840020969,seller,2023-01-01,2
79504288650,seller,2023-01-01,4
40500538034,seller,2023-01-01,5
95508901813,seller,2023-01-01,3
21955195164,seller,2023-01-01,2
92866587924,seller,2023-01-01,2
44084206001,seller,2023-01-01,5
10076029040,seller,2023-01-01,2
56927157513,seller,2023-01-01,2
94581689739,seller,2023-01-01,7
94931867752,seller,2023-01-01,5
23091950122,seller,2023-01-01,1
94411000896,seller,2023-01-01,5
53224700146,seller,2023-01-01,4
46004284644,seller,2023-01-01,4
76726649180,seller,2023-01-01,6
40175462635,seller,2023-01-01,4
79680045903,seller,2023-01-01,5
28124109526,seller,2023-01-01,3
45036772044,seller,2023-01-01,5
42026436365,seller,2023-01-01,7
72554462452,seller,2023-01-01,1
51004591856,seller,2023-01-01,2
86620465361,seller,2023-01-01,1
78052949053,seller,2023-01-01,7
46766832355,seller,2023-01-01,1
37725266134,seller,2023-01-01,7
32086206017,seller,2023-01-01,4
93044029680,seller,2023-01-01,1
2564192553,seller,2023-01-01,4
31585820669,seller,2023-01-01,2
77342460674,seller,2023-01-01,1
83999119588,seller,2023-01-01,5
35407528769,seller,2023-01-01,3
59502068166,seller,2023-01-01,3
31793586361,seller,2023-01-01,2
82415582971,seller,2023-01-01,2
56287615638,seller,2023-01-01,6
2976808435,seller,2023-01-01,3
72801072625,seller,2023-01-01,7
46961366143,seller,2023-01-01,1
89514771799,seller,2023-01-01,3
36440503210,seller,2023-01-01,5
80090612000,seller,2023-01-01,4
24913278956,seller,2023-01-01,5
72048984728,seller,2023-01-01,1
81580245847,seller,2023-01-01,7
62861066933,seller,2023-01-01,7
79456494937,seller,2023-01-01,7
31622494355,seller,2023-01-01,6
48649666127,seller,2023-01-01,7
82449506231,seller,2023-01-01,4
9940526471,seller,2023-01-01,7
26316712605,seller,2023-01-01,2
11655750287,seller,2023-01-01,7
31775861591,seller,2023-01-01,3
98004383444,seller,2023-01-01,7
92856834874,seller,2023-01-01,2
20277157907,seller,2023-01-01,1
3585518283,seller,2023-01-01,7
46849146306,seller,2023-01-01,5
58678692694,seller,2023-01-01,7
46317001608,seller,2023-01-01,7
27239410165,seller,2023-01-01,3
72016856115,seller,2023-01-01,2
47486009403,seller,2023-01-01,2
83907170783,seller,2023-01-01,4
22339618963,seller,2023-01-01,7
66023933893,seller,2023-01-01,7
96436521954,seller,2023-01-01,4
57331813364,seller,2023-01-01,7
72779773483,seller,2023-01-01,4
7072863072,seller,2023-01-01,7
47216663208,seller,2023-01-01,3
66859798160,seller,2023-01-01,5
60239846592,seller,2023-01-01,5
26208377032,seller,2023-01-01,2
33044964402,seller,2023-01-01,1
9423400402,seller,2023-01-01,4
92655482089,seller,2023-01-01,1
61900168026,seller,2023-01-01,2
3776960772,seller,2023-01-01,4
11015449012,seller,2023-01-01,6
22158167824,seller,2023-01-01,1
81417953496,seller,2023-01-01,6
95867486389,seller,2023-01-01,7
93687217704,seller,2023-01-01,1
63905665498,seller,2023-01-01,1
94407237961,seller,2023-01-01,3
62012467577,seller,2023-01-01,6
3630202769,seller,2023-01-01,4
96027542873,seller,2023-01-01,3
3225499427,seller,2023-01-01,7
21929205141,seller,2023-01-01,3
79107905928,seller,2023-01-01,6
94128880649,seller,2023-01-01,2
27064851501,seller,2023-01-01,2
4718965560,seller,2023-01-01,3
31421843512,seller,2023-01-01,6
2665962768,seller,2023-01-01,7
68694277189,seller,2023-01-01,1
45506087324,seller,2023-01-01,6
31130326769,seller,2023-01-01,5
75532339467,seller,2023-01-01,4
73871159885,seller,2023-01-01,1
15734058344,seller,2023-01-01,5
33205231102,seller,2023-01-01,1
94889218070,seller,2023-01-01,5
2433067609,seller,2023-01-01,5
77101730088,seller,2023-01-01,6
89423037401,seller,2023-01-01,4
2769586203,seller,2023-01-01,6
67244309611,seller,2023-01-01,7
79963923959,seller,2023-01-01,2
67799874286,seller,2023-01-01,1
83347886343,seller,2023-01-01,5
82316677868,seller,2023-01-01,7
78773629217,seller,2023-01-01,5
40523465153,seller,2023-01-01,2
10190299603,seller,2023-01-01,1
74612692599,seller,2023-01-01,2
29403323026,seller,2023-01-01,5
96976275115,seller,2023-01-01,1
86581194497,seller,2023-01-01,4
32220474062,seller,2023-01-01,4
88819301002,seller,2023-01-01,2
56087438785,seller,2023-01-01,7
31147160189,seller,2023-01-01,2
45833017714,seller,2023-01-01,1
15381030005,seller,2023-01-01,5
43833140986,seller,2023-01-01,4
30021218776,seller,2023-01-01,6
85427875155,seller,2023-01-01,5
39115648367,seller,2023-01-01,3
12385301058,seller,2023-01-01,3
68176457434,seller,2023-01-01,3
73210067700,seller,2023-01-01,4
67971885986,seller,2023-01-01,4
1498892963,seller,2023-01-01,2
31207319081,seller,2023-01-01,7
34156105224,seller,2023-01-01,3
43870364493,seller,2023-01-01,6
49080324127,seller,2023-01-01,1
81003270767,seller,2023-01-01,5
64922456699,seller,2023-01-01,1
12498104251,seller,2023-01-01,6
2856001973,seller,2023-01-01,3
28999774223,seller,2023-01-01,4
83572130821,seller,2023-01-01,6
58545760361,seller,2023-01-01,3
49769320103,seller,2023-01-01,4
94346105191,seller,2023-01-01,1
54259108523,seller,2023-01-01,2
33251136602,seller,2023-01-01,7
26860868142,seller,2023-01-01,6
42391091036,seller,2023-01-01,5
83265821870,seller,2023-01-01,5
51581180886,seller,2023-01-01,1
52045699596,seller,2023-01-01,5
44496136111,seller,2023-01-01,7
82293636337,seller,2023-01-01,2
39738751105,seller,2023-01-01,5
92684830721,seller,2023-01-01,7
95503930421,seller,2023-01-01,2
26588272839,seller,2023-01-01,7
98234574304,seller,2023-01-01,6
48838551881,seller,2023-01-01,5
44854595999,seller,2023-01-01,7
33060263972,seller,2023-01-01,3
4690305138,seller,2023-01-01,6
24373056496,seller,2023-01-01,1
38221490139,seller,2023-01-01,4
42815244786,seller,2023-01-01,2
84279277174,seller,2023-01-01,5
59149951543,seller,2023-01-01,3
72698168371,seller,2023-01-01,7
3811069467,seller,2023-01-01,1
39683142032,seller,2023-01-01,7
31043833221,seller,2023-01-01,6
22173861205,seller,2023-01-01,1
12070337707,seller,2023-01-01,4
25410183801,seller,2023-01-01,2
56650258704,seller,2023-01-01,7
32433162515,seller,2023-01-01,5
18770036899,seller,2023-01-01,6
86144884109,seller,2023-01-01,2
36679022201,seller,2023-01-01,5
91864037996,seller,2023-01-01,1
24697386972,seller,2023-01-01,2
14537322646,seller,2023-01-01,1
3981892372,seller,2023-01-01,4
3596472974,seller,2023-01-01,5
77499459763,seller,2023-01-01,3
56742384127,seller,2023-01-01,7
32157576247,seller,2023-01-01,4
14458700354,seller,2023-01-01,5
41604865919,seller,2023-01-01,6
37216982846,seller,2023-01-01,3
1489619822,seller,2023-01-01,4
85884929075,seller,2023-01-01,5
43466078991,seller,2023-01-01,2
